time_local,city,temp_c,humidity,pressure,weather,wind_speed,air_pm2_5,air_pm10,air_co,air_no2,air_o3,air_aqi,uv_index
2026-03-10 01:37:22 PM BDT,"Dhaka, BD",33.77,32,1011,few clouds,0.92,44.01,53.83,206,1.2,92.36,3,8.5308
2026-03-10 02:34:55 PM BDT,"Dhaka, BD",30.02,51,1010,haze,1.54,44.25,53.6,209.64,1.33,93.01,3,5.7682
2026-03-10 03:38:34 PM BDT,"Dhaka, BD",31.02,48,1010,haze,1.03,45.89,56.12,235.7,3.08,77.42,3,2.7222
2026-03-10 04:34:16 PM BDT,"Dhaka, BD",32.18,37,1010,scattered clouds,3.43,48.15,60.16,280.88,6.37,57.7,3,0.931
2026-03-10 05:28:51 PM BDT,"Dhaka, BD",31.02,48,1010,haze,0,48.15,60.16,280.88,6.37,57.7,3,0.1619
2026-03-10 06:50:59 PM BDT,"Dhaka, BD",28.02,57,1011,haze,1.03,51.75,68.06,380.04,12.46,33.57,4,0
2026-03-10 07:57:50 PM BDT,"Dhaka, BD",27.02,57,1012,haze,1.54,44.18,60.11,448.34,13.12,38.97,3,0
2026-03-10 08:51:54 PM BDT,"Dhaka, BD",27.26,44,1013,scattered clouds,2.67,46.66,64.26,493.4,13.39,32.95,3,0
2026-03-10 09:55:59 PM BDT,"Dhaka, BD",26.02,69,1013,haze,1.03,48.56,67.16,518.58,12.95,28.05,3,0
2026-03-10 10:54:11 PM BDT,"Dhaka, BD",26.27,46,1013,few clouds,0.45,50.49,69.6,530.81,12.3,23.46,4,0
2026-03-10 11:41:57 PM BDT,"Dhaka, BD",26.02,69,1013,haze,0,51.61,69.93,518.2,11.19,19.76,4,0
2026-03-11 12:40:21 AM BDT,"Dhaka, BD",26.02,73,1012,haze,1.03,52.22,69.42,491.04,9.54,17.67,4,0
2026-03-11 01:34:50 AM BDT,"Dhaka, BD",23.96,56,1012,clear sky,1.41,53.34,69.76,464.63,7.96,16.38,4,0
2026-03-11 02:28:04 AM BDT,"Dhaka, BD",25.02,78,1012,haze,0,53.34,69.76,464.63,7.96,16.38,4,0
2026-03-11 03:25:02 AM BDT,"Dhaka, BD",25.02,78,1012,haze,1.03,54.69,70.12,441.05,6.75,15.1,4,0
2026-03-11 04:22:51 AM BDT,"Dhaka, BD",24.02,78,1011,haze,0,56.22,70.24,422.16,5.97,14.19,4,0
2026-03-11 05:22:24 AM BDT,"Dhaka, BD",23.02,88,1012,mist,0,58.22,70.34,406.91,5.64,13.75,4,0
2026-03-11 07:28:58 AM BDT,"Dhaka, BD",24.06,63,1013,clear sky,1.6,61.09,72.44,408.66,6.88,11.66,4,0.6574
2026-03-11 10:05:24 AM BDT,"Dhaka, BD",27.02,74,1014,haze,2.06,64,77.33,295.76,3.64,72.92,4,7.1307
2026-03-11 11:43:52 AM BDT,"Dhaka, BD",33.35,34,1012,clear sky,1.16,58.26,67.45,257.8,1.51,103.71,4,10.428
2026-03-11 12:44:42 PM BDT,"Dhaka, BD",31.02,55,1011,haze,1.54,50.24,56.97,248.49,1.18,113.26,4,10.165
2026-03-11 01:39:49 PM BDT,"Dhaka, BD",31.02,55,1009,haze,2.06,44.6,49.99,244.87,1.18,116.12,3,8.5265
2026-03-11 02:34:45 PM BDT,"Dhaka, BD",31.02,55,1008,haze,2.57,41.61,46.34,244.23,1.36,116.28,3,5.7652
2026-03-11 03:37:36 PM BDT,"Dhaka, BD",34.6,29,1007,scattered clouds,2.88,41.39,46.97,265.1,3.17,100.13,3,2.9231
2026-03-11 04:34:00 PM BDT,"Dhaka, BD",31.02,51,1007,haze,2.57,42.96,50.4,305.49,6.38,79.43,3,0.9305
2026-03-11 05:29:15 PM BDT,"Dhaka, BD",30.02,54,1007,haze,2.06,42.96,50.4,305.49,6.38,79.43,3,0.1618
2026-03-11 06:50:32 PM BDT,"Dhaka, BD",29.02,61,1009,haze,3.09,47.48,58.7,384.79,11.18,57.17,3,0
2026-03-11 08:02:42 PM BDT,"Dhaka, BD",28.3,50,1010,overcast clouds,3.98,49.98,56.56,279.14,5.29,86.86,3,0
2026-03-11 09:42:07 PM BDT,"Dhaka, BD",26.48,59,1011,broken clouds,4.83,54.63,64.18,265.75,4.57,69.17,4,0
2026-03-11 10:44:24 PM BDT,"Dhaka, BD",26.03,61,1010,scattered clouds,3.83,56.87,67.83,253.56,4.22,60.46,4,0
2026-03-11 11:44:23 PM BDT,"Dhaka, BD",25.22,64,1010,scattered clouds,3.62,57.95,69.46,236.88,3.8,53.81,4,0
2026-03-12 12:47:42 AM BDT,"Dhaka, BD",24.75,64,1011,clear sky,3.14,57.8,69.06,220.04,3.35,48.3,4,0
2026-03-12 01:38:36 AM BDT,"Dhaka, BD",24.59,64,1010,clear sky,2.86,57.15,67.65,208.58,3.1,43.21,4,0
2026-03-12 02:28:44 AM BDT,"Dhaka, BD",24.59,64,1010,clear sky,2.86,57.15,67.65,208.58,3.1,43.21,4,0
2026-03-12 03:27:42 AM BDT,"Dhaka, BD",25.02,73,1009,haze,2.06,56.05,65.54,200.85,2.99,38.73,4,0
2026-03-12 04:22:20 AM BDT,"Dhaka, BD",23.09,71,1009,clear sky,2.5,54.99,63.18,198.47,3.04,32.57,4,0
2026-03-12 05:20:29 AM BDT,"Dhaka, BD",24.02,73,1010,haze,2.06,54.51,62.17,202.53,3.28,25.79,4,0
2026-03-12 07:28:49 AM BDT,"Dhaka, BD",24.02,83,1011,mist,1.03,55,64.8,248.13,5.63,17.08,4,0.6571
2026-03-12 10:09:45 AM BDT,"Dhaka, BD",29.77,48,1012,clear sky,2.17,42.65,51.75,195.66,4.34,44.2,3,7.4101
2026-03-12 11:46:57 AM BDT,"Dhaka, BD",29.02,58,1010,haze,1.54,37.59,43.91,166.66,2.5,54.04,3,10.6754
2026-03-12 12:47:30 PM BDT,"Dhaka, BD",30.02,45,1008,haze,3.6,34.63,39.81,162.51,2,58.38,3,10.4227
2026-03-12 01:42:07 PM BDT,"Dhaka, BD",32.73,36,1007,broken clouds,2.51,31.93,36.31,161.14,2,58.32,3,8.5221
2026-03-12 02:36:32 PM BDT,"Dhaka, BD",31.02,42,1006,haze,1.03,30.9,34.84,163.11,2.28,55.55,3,5.7623
2026-03-12 03:37:33 PM BDT,"Dhaka, BD",33.24,34,1005,broken clouds,2.28,31.07,35.87,178.99,3.49,48.06,3,2.9216
2026-03-12 04:33:38 PM BDT,"Dhaka, BD",30.02,45,1005,haze,2.06,32.35,39.15,210.75,6.06,40.04,3,1.0413
2026-03-12 05:28:20 PM BDT,"Dhaka, BD",29.02,54,1005,haze,3.6,32.35,39.15,210.75,6.06,40.04,3,0.1617
2026-03-12 06:50:12 PM BDT,"Dhaka, BD",27.61,55,1008,broken clouds,3.45,35.47,47.11,289.76,11.58,30.52,3,0
2026-03-12 07:59:59 PM BDT,"Dhaka, BD",27.02,65,1009,haze,2.57,32.87,41.64,252.85,7.27,30.04,3,0
2026-03-12 08:59:21 PM BDT,"Dhaka, BD",27.06,57,1009,broken clouds,3.87,32.94,42.74,265.45,7.07,26.02,3,0
2026-03-12 10:04:50 PM BDT,"Dhaka, BD",27.27,58,1009,broken clouds,4.06,32.26,42.59,267.65,6.48,22.72,3,0
2026-03-12 11:44:38 PM BDT,"Dhaka, BD",25.65,70,1009,broken clouds,4.35,29.2,38.21,228.42,4.58,21.45,3,0
2026-03-13 12:45:35 AM BDT,"Dhaka, BD",25.02,83,1009,haze,2.57,27.22,34.6,198.53,3.41,23.04,3,0
2026-03-13 01:38:47 AM BDT,"Dhaka, BD",24.2,79,1009,overcast clouds,3.62,26.25,32.81,185.56,2.9,22.49,3,0
2026-03-13 02:28:56 AM BDT,"Dhaka, BD",24.2,79,1009,overcast clouds,3.62,26.25,32.81,185.56,2.9,22.49,3,0
2026-03-13 03:28:23 AM BDT,"Dhaka, BD",23.9,81,1009,overcast clouds,3.57,25.8,31.97,178.27,2.64,21.55,3,0
2026-03-13 04:19:57 AM BDT,"Dhaka, BD",25.02,88,1008,haze,3.09,25.81,32.11,174.56,2.52,20.95,3,0
2026-03-13 05:22:51 AM BDT,"Dhaka, BD",23.17,84,1009,broken clouds,3.43,26.11,33.1,172.48,2.46,21.26,3,0
2026-03-13 07:44:20 AM BDT,"Dhaka, BD",25.02,83,1011,haze,4.12,29.32,40.01,200.53,3.2,27.68,3,1.0407
2026-03-13 10:07:55 AM BDT,"Dhaka, BD",27.02,78,1011,haze,2.57,33.79,45.45,207.55,1.92,49.55,3,7.4063
2026-03-13 11:43:57 AM BDT,"Dhaka, BD",29.02,70,1009,haze,3.6,37.06,48.09,211.09,1.07,72.29,3,10.6699
2026-03-13 12:45:02 PM BDT,"Dhaka, BD",34.88,33,1007,scattered clouds,3.76,41.29,52.88,226.07,0.92,91.62,3,10.4173
2026-03-13 01:40:37 PM BDT,"Dhaka, BD",31.02,62,1006,haze,3.6,46.3,59.02,232.65,0.92,108.52,3,8.5178
2026-03-13 02:34:08 PM BDT,"Dhaka, BD",34.05,32,1005,broken clouds,3.44,49.89,63.49,230.57,1.02,117.05,3,6.0322
2026-03-13 03:34:15 PM BDT,"Dhaka, BD",30.78,45,1005,broken clouds,6.93,52.73,66.65,234.98,1.41,120.2,4,3.1222
2026-03-13 04:31:19 PM BDT,"Dhaka, BD",30.71,48,1005,broken clouds,8.53,53.62,67.34,243.34,2.08,112.96,4,1.0407
2026-03-13 05:26:53 PM BDT,"Dhaka, BD",30.71,48,1005,broken clouds,8.53,53.62,67.34,243.34,2.08,112.96,4,0.192
2026-03-13 06:47:46 PM BDT,"Dhaka, BD",27.98,60,1006,clear sky,7.47,47.25,61.22,258.57,2.61,77.49,3,0
2026-03-13 07:56:56 PM BDT,"Dhaka, BD",27.58,62,1007,moderate rain,7.56,45.28,62.02,255.14,2.9,67.42,3,0
2026-03-13 08:41:04 PM BDT,"Dhaka, BD",25.02,83,1008,overcast clouds,4.63,42.55,59.59,258.59,2.37,54.7,3,0
2026-03-13 09:37:43 PM BDT,"Dhaka, BD",26,73,1008,clear sky,6.78,40.28,56.85,257.78,1.88,47.61,3,0
2026-03-13 10:34:29 PM BDT,"Dhaka, BD",25.02,88,1009,haze,2.57,39.14,54.98,258.86,1.64,45.44,3,0
2026-03-13 11:30:44 PM BDT,"Dhaka, BD",24.69,81,1009,scattered clouds,5.18,37.96,52.71,257.64,1.45,44.75,3,0
2026-03-14 12:34:31 AM BDT,"Dhaka, BD",23.64,87,1009,few clouds,4.72,36.46,50.02,253.8,1.23,44.11,3,0
2026-03-14 01:27:13 AM BDT,"Dhaka, BD",25.02,83,1009,haze,4.12,36.46,50.02,253.8,1.23,44.11,3,0
2026-03-14 02:28:42 AM BDT,"Dhaka, BD",23.14,91,1009,few clouds,4.2,35.03,47.96,251.43,1.13,43.25,3,0
2026-03-14 03:28:26 AM BDT,"Dhaka, BD",25.02,83,1009,haze,5.14,33.83,46.63,249.58,1.14,42.1,3,0
2026-03-14 04:23:03 AM BDT,"Dhaka, BD",25.02,83,1009,haze,4.63,32.91,45.7,248.68,1.21,40.72,3,0
2026-03-14 05:23:01 AM BDT,"Dhaka, BD",25.02,88,1009,haze,3.09,32.33,45.12,249.06,1.33,39.31,3,0
2026-03-14 07:41:47 AM BDT,"Dhaka, BD",25.77,77,1012,overcast clouds,6.01,30.9,45.63,261.63,2.04,36.56,3,1.0402
2026-03-14 10:06:30 AM BDT,"Dhaka, BD",27.02,74,1013,haze,4.12,30.61,46.01,255.77,1.26,52.14,3,7.4025
2026-03-14 11:41:37 AM BDT,"Dhaka, BD",30.02,66,1011,haze,4.63,32.75,49.77,246.46,0.71,65.3,3,10.6644
2026-03-14 12:39:38 PM BDT,"Dhaka, BD",35.33,31,1009,clear sky,5.37,34.79,52.1,244.32,0.67,71.89,3,10.6644
2026-03-14 01:32:00 PM BDT,"Dhaka, BD",31.02,58,1008,haze,5.14,37.2,54.5,237.74,0.71,77.45,3,9.0688
2026-03-14 02:29:01 PM BDT,"Dhaka, BD",36.71,25,1008,clear sky,5.39,37.2,54.5,237.74,0.71,77.45,3,6.2916
2026-03-14 03:27:42 PM BDT,"Dhaka, BD",31.02,55,1007,haze,4.63,38.12,55.48,233.25,0.8,78.63,3,3.3326
2026-03-14 04:22:41 PM BDT,"Dhaka, BD",35.67,23,1006,scattered clouds,5.31,38.94,56.3,234.15,0.99,78.85,3,1.2725
2026-03-14 05:19:49 PM BDT,"Dhaka, BD",30.02,58,1007,haze,5.77,38.51,55.57,239.05,1.34,75.21,3,0.2323
2026-03-14 06:39:33 PM BDT,"Dhaka, BD",29.02,61,1007,haze,3.09,34.07,50.7,254.74,1.76,57.85,3,0
2026-03-14 07:41:40 PM BDT,"Dhaka, BD",28.02,65,1009,haze,2.57,32.41,48.2,254.44,2.05,61.22,3,0
2026-03-14 08:23:00 PM BDT,"Dhaka, BD",29.26,50,1009,few clouds,8.22,32.41,48.2,254.44,2.05,61.22,3,0
2026-03-14 09:23:11 PM BDT,"Dhaka, BD",27.78,56,1010,scattered clouds,7.45,31.7,48.15,261.71,1.92,53.44,3,0
2026-03-14 10:24:55 PM BDT,"Dhaka, BD",26.02,78,1011,haze,6.17,31.06,47.49,262.52,1.7,48.03,3,0
2026-03-14 11:22:50 PM BDT,"Dhaka, BD",26.02,78,1011,haze,4.63,31.29,47.58,264.76,1.52,45.99,3,0
2026-03-15 12:30:58 AM BDT,"Dhaka, BD",26.02,78,1011,haze,5.14,32.77,48.22,264.71,1.08,45.77,3,0
2026-03-15 01:22:41 AM BDT,"Dhaka, BD",26.02,78,1011,haze,4.63,32.77,48.22,264.71,1.08,45.77,3,0
2026-03-15 02:21:56 AM BDT,"Dhaka, BD",26.02,78,1011,haze,3.09,33.68,48.7,265.84,0.98,45.67,3,0
2026-03-15 03:21:30 AM BDT,"Dhaka, BD",22.58,89,1010,clear sky,3.43,34.36,48.97,266.98,0.96,45.27,3,0
2026-03-15 04:20:40 AM BDT,"Dhaka, BD",25.02,83,1011,haze,4.12,34.76,49.08,267.79,0.98,44.67,3,0
2026-03-15 05:22:41 AM BDT,"Dhaka, BD",25.02,83,1011,haze,3.6,35.01,49.24,268.97,1.02,44.5,3,0
2026-03-15 07:57:10 AM BDT,"Dhaka, BD",26.02,78,1013,haze,3.6,34.45,49.83,271.5,1.45,45.03,3,1.403
2026-03-15 10:32:40 AM BDT,"Dhaka, BD",28.02,69,1013,haze,4.63,30.87,45.9,253.88,0.65,58.75,3,8.7916
2026-03-15 12:02:35 PM BDT,"Dhaka, BD",34.49,32,1011,overcast clouds,5.95,28.98,42.74,247.04,0.55,61.33,3,10.9011
2026-03-15 01:41:16 PM BDT,"Dhaka, BD",30.02,58,1008,haze,4.12,29.03,40.43,220.18,0.62,83.76,3,8.7916
2026-03-15 02:30:35 PM BDT,"Dhaka, BD",37,22,1006,broken clouds,6.88,31.29,42.68,207.74,0.75,93.18,3,6.2883
2026-03-15 03:29:43 PM BDT,"Dhaka, BD",31.02,51,1006,haze,5.14,31.29,42.68,207.74,0.75,93.18,3,3.3309
2026-03-15 04:24:46 PM BDT,"Dhaka, BD",31.02,51,1006,haze,4.12,33.78,45.55,202.04,0.97,98.44,3,1.2718
2026-03-15 05:21:26 PM BDT,"Dhaka, BD",34.56,27,1006,broken clouds,6.32,34.85,47.12,202.85,1.26,96.31,3,0.2322
2026-03-15 06:41:19 PM BDT,"Dhaka, BD",30.41,41,1006,clear sky,8.59,32.82,46.39,223.42,2.03,74.23,3,0
2026-03-15 07:42:37 PM BDT,"Dhaka, BD",27.32,54,1008,clear sky,3.98,31.88,46.23,241.26,2.61,61.22,3,0
2026-03-15 08:25:44 PM BDT,"Dhaka, BD",27.32,54,1008,clear sky,3.98,26.99,32.97,265.39,2.04,44.39,3,0
2026-03-15 09:24:20 PM BDT,"Dhaka, BD",27.02,69,1010,haze,5.66,26.08,31.8,263.21,1.77,42.47,3,0
2026-03-15 10:25:56 PM BDT,"Dhaka, BD",27.02,69,1011,haze,3.6,24.96,30.63,260.91,1.53,41.57,2,0
2026-03-15 11:22:53 PM BDT,"Dhaka, BD",25.57,66,1010,scattered clouds,4.61,24.65,30.95,259.92,1.41,41.67,2,0
2026-03-16 12:31:40 AM BDT,"Dhaka, BD",26.02,78,1010,haze,2.06,25.31,34.56,255.97,1.14,41.3,3,0
2026-03-16 01:23:56 AM BDT,"Dhaka, BD",26.02,69,1010,haze,3.6,25.31,34.56,255.97,1.14,41.3,3,0
2026-03-16 02:22:49 AM BDT,"Dhaka, BD",25.02,65,1010,haze,3.09,25,34.96,252.81,1.06,39.27,3,0
2026-03-16 03:23:43 AM BDT,"Dhaka, BD",25.02,69,1009,haze,4.63,24.51,34.59,249.12,1.04,38.44,2,0
2026-03-16 04:22:38 AM BDT,"Dhaka, BD",24.02,69,1009,haze,3.09,24.44,34.75,245.49,1.06,40.15,2,0
2026-03-16 05:24:23 AM BDT,"Dhaka, BD",23.21,89,1009,scattered clouds,5.08,24.54,35.1,241.18,1.14,42.2,2,0
2026-03-16 07:58:56 AM BDT,"Dhaka, BD",26.6,68,1011,scattered clouds,6.21,24.35,37.17,249.29,2.08,41.67,2,1.5334
2026-03-16 10:43:10 AM BDT,"Dhaka, BD",29.02,65,1011,haze,2.57,23.58,37.02,244,1.44,56.04,2,9.3317
2026-03-16 12:17:36 PM BDT,"Dhaka, BD",33.55,37,1010,broken clouds,4.89,23.82,37,239.69,1.17,62.59,2,11.1476
2026-03-16 02:05:11 PM BDT,"Dhaka, BD",36.57,27,1006,broken clouds,5.28,25.91,35.98,244.75,1.63,71.18,3,7.6671
2026-03-16 04:01:09 PM BDT,"Dhaka, BD",27.08,61,1006,broken clouds,2.69,26.13,33.1,242.58,2.49,69.71,3,1.9975
2026-03-16 05:42:00 PM BDT,"Dhaka, BD",30.02,51,1007,haze,4.12,26.58,33.64,263.64,4.41,62.99,3,0.1009
2026-03-16 07:00:09 PM BDT,"Dhaka, BD",29.02,54,1009,haze,3.09,26.68,33.71,282.76,5.42,56.96,3,0
2026-03-16 08:22:36 PM BDT,"Dhaka, BD",28.02,65,1010,haze,7.72,20.5,24.04,269.44,2.65,48.32,2,0
2026-03-16 10:01:20 PM BDT,"Dhaka, BD",22.11,70,1010,overcast clouds,5.62,20.97,25.64,273.14,2.59,44.26,2,0
2026-03-16 11:55:45 PM BDT,"Dhaka, BD",25.02,73,1011,haze,5.66,20.84,26.66,277.68,2.9,36.02,2,0
2026-03-17 12:57:21 AM BDT,"Dhaka, BD",22.52,81,1010,overcast clouds,3.66,20.49,26.2,276.95,2.94,31.13,2,0
2026-03-17 01:52:18 AM BDT,"Dhaka, BD",25.02,78,1010,haze,3.09,20.43,26,276.63,2.89,26.39,2,0
2026-03-17 02:33:27 AM BDT,"Dhaka, BD",21.72,87,1009,light rain,3.3,20.7,26.49,277.38,2.84,23.68,2,0
2026-03-17 03:34:39 AM BDT,"Dhaka, BD",25.02,78,1010,haze,2.06,21.16,27.29,279.1,2.86,21.87,2,0
2026-03-17 04:27:51 AM BDT,"Dhaka, BD",21.42,91,1010,broken clouds,1.95,21.16,27.29,279.1,2.86,21.87,2,0
2026-03-17 05:26:51 AM BDT,"Dhaka, BD",23.02,83,1009,haze,2.57,21.47,27.85,279.64,2.89,20.62,2,0
2026-03-17 07:46:36 AM BDT,"Dhaka, BD",24.84,66,1011,broken clouds,5.82,22.4,32.92,303.69,4.26,22.62,2,1.1495
2026-03-17 10:13:43 AM BDT,"Dhaka, BD",26.02,65,1012,haze,2.06,19.87,29.16,271.42,2.76,47.36,2,7.9454
2026-03-17 11:55:58 AM BDT,"Dhaka, BD",32.49,42,1010,broken clouds,5.36,24.18,32.09,258.36,2.08,70.87,2,11.1418
2026-03-17 01:00:32 PM BDT,"Dhaka, BD",32.02,33,1008,haze,2.57,27.25,33.92,253.78,1.79,87.1,3,10.3956
2026-03-17 02:44:55 PM BDT,"Dhaka, BD",33.02,31,1005,haze,4.63,31.43,36.74,247.35,1.88,105.71,3,5.7473
2026-03-17 03:51:57 PM BDT,"Dhaka, BD",31.02,37,1005,haze,4.12,32.77,38.3,256.17,2.82,100.26,3,2.3393
2026-03-17 04:45:01 PM BDT,"Dhaka, BD",35.63,19,1005,few clouds,5.58,34.5,40.85,274.32,4.59,88.74,3,0.8268
2026-03-17 05:39:30 PM BDT,"Dhaka, BD",29.02,48,1005,haze,3.09,36.55,43.87,296.76,6.33,82.32,3,0.1008
2026-03-17 07:00:48 PM BDT,"Dhaka, BD",28.02,54,1007,haze,2.57,38.06,46.55,316.35,7.17,77.79,3,0
2026-03-17 08:50:49 PM BDT,"Dhaka, BD",27.02,61,1008,haze,2.57,30,40.07,260.06,3.39,83.97,3,0
2026-03-17 10:00:29 PM BDT,"Dhaka, BD",27.02,65,1009,haze,3.09,26.91,38.07,258.45,2.66,70.69,3,0
2026-03-17 11:54:06 PM BDT,"Dhaka, BD",26.02,69,1011,haze,5.14,23.95,35.92,262.67,2.1,53.02,2,0
2026-03-18 12:55:19 AM BDT,"Dhaka, BD",25.02,73,1011,haze,3.09,23.17,34.75,262.23,1.91,48.46,2,0
2026-03-18 01:52:31 AM BDT,"Dhaka, BD",25.02,73,1010,haze,3.09,22.52,33.66,262.25,1.84,45.12,2,0
2026-03-18 02:33:33 AM BDT,"Dhaka, BD",25.02,78,1010,haze,3.09,21.82,32.37,261.75,1.85,42.34,2,0
2026-03-18 03:32:40 AM BDT,"Dhaka, BD",24.02,83,1010,haze,2.57,21.38,30.78,262.94,2.02,36.76,2,0
2026-03-18 04:27:59 AM BDT,"Dhaka, BD",24.02,83,1010,haze,2.57,21.38,30.78,262.94,2.02,36.76,2,0
2026-03-18 05:27:44 AM BDT,"Dhaka, BD",24.02,83,1010,haze,2.57,21.25,30.03,266.2,2.34,30.01,2,0
2026-03-18 07:51:08 AM BDT,"Dhaka, BD",25.02,78,1013,haze,3.09,22.7,36.04,323.78,4.89,24.43,2,1.4008
2026-03-18 10:21:32 AM BDT,"Dhaka, BD",28.02,69,1013,haze,5.14,21.44,32.69,273.24,2.71,55.31,2,8.4955
2026-03-18 11:59:43 AM BDT,"Dhaka, BD",32.9,38,1012,few clouds,4.93,21.99,32.64,264.43,2.22,67.5,2,11.1359
2026-03-18 01:12:57 PM BDT,"Dhaka, BD",34.25,36,1010,clear sky,4.99,24.1,32.69,252.52,2.08,79.43,2,10.1281
2026-03-18 02:41:33 PM BDT,"Dhaka, BD",33.3,35,1006,broken clouds,5.31,25.12,30.81,246.67,2.48,86.69,3,5.7443
2026-03-18 03:48:16 PM BDT,"Dhaka, BD",31.53,41,1005,broken clouds,3.19,26.34,32.74,263.51,3.84,76.96,3,2.5194
2026-03-18 04:46:37 PM BDT,"Dhaka, BD",27.88,55,1008,light rain,6.89,28.17,36.47,296.34,6.38,62.23,3,0.7357
2026-03-18 05:41:17 PM BDT,"Dhaka, BD",30.02,62,1010,haze,4.63,29.64,39.99,331.5,8.65,52.42,3,0.1008
2026-03-18 07:00:04 PM BDT,"Dhaka, BD",20.02,83,1013,thunderstorm with rain,8.23,30.49,43.19,361.01,9.42,45.58,3,0
2026-03-18 08:23:44 PM BDT,"Dhaka, BD",19.02,88,1014,thunderstorm with rain,6.17,17.05,20.72,298.24,5.08,41.66,2,0
2026-03-18 10:04:59 PM BDT,"Dhaka, BD",21.02,73,1012,thunderstorm,2.57,14.33,18.33,287.97,3.79,41.05,2,0
2026-03-18 11:57:20 PM BDT,"Dhaka, BD",20.02,77,1012,thunderstorm with rain,3.6,14.04,18.32,270.27,3.12,36.51,2,0
2026-03-19 01:01:34 AM BDT,"Dhaka, BD",21.58,75,1012,moderate rain,3.25,14.72,18.5,260.77,2.88,36.93,2,0
2026-03-19 02:30:18 AM BDT,"Dhaka, BD",21.02,68,1011,broken clouds,2.06,16.82,20.63,253.39,2.66,39.62,2,0
2026-03-19 03:29:36 AM BDT,"Dhaka, BD",21.02,73,1011,haze,2.06,16.82,20.63,253.39,2.66,39.62,2,0
2026-03-19 04:28:01 AM BDT,"Dhaka, BD",19.02,88,1012,haze,2.06,17.62,21.9,254.5,2.73,37.86,2,0
2026-03-19 05:26:45 AM BDT,"Dhaka, BD",20.3,81,1012,broken clouds,2.72,18.05,22.67,257.35,2.9,33.56,2,0
2026-03-19 07:51:30 AM BDT,"Dhaka, BD",22.02,73,1014,haze,0,19.74,28.23,308.91,5.63,23.04,2,1.4001
2026-03-19 10:20:00 AM BDT,"Dhaka, BD",26.02,50,1014,haze,2.06,21.64,31.79,279.89,4.16,50.74,2,8.491
2026-03-19 11:54:46 AM BDT,"Dhaka, BD",30.8,43,1012,broken clouds,2.31,25.55,36.29,267.52,2.64,70.52,3,11.3616
2026-03-19 12:52:24 PM BDT,"Dhaka, BD",29.02,48,1011,haze,1.03,27.86,37.28,256,2.23,85.39,3,10.8781
2026-03-19 01:43:39 PM BDT,"Dhaka, BD",33.34,36,1009,broken clouds,2.63,27.27,35.58,245.07,2,93.2,3,8.773
2026-03-19 02:36:33 PM BDT,"Dhaka, BD",30.02,48,1008,haze,1.54,26.42,33.87,239.73,1.88,98.44,3,6.2751
2026-03-19 03:37:51 PM BDT,"Dhaka, BD",30.02,51,1006,haze,2.57,26.82,34.1,247.78,2.72,96.17,3,3.1124
2026-03-19 04:34:59 PM BDT,"Dhaka, BD",29.02,54,1006,haze,1.54,27.71,35.43,264.72,4.49,85.65,3,1.0375
2026-03-19 05:31:57 PM BDT,"Dhaka, BD",29.02,58,1009,haze,1.54,27.65,35.97,281.56,6.06,75.08,3,0.1612
2026-03-19 06:53:52 PM BDT,"Dhaka, BD",27.02,61,1010,haze,1.54,26.36,34.7,298.57,6.49,64.58,3,0
2026-03-19 08:05:21 PM BDT,"Dhaka, BD",26.02,65,1012,haze,2.06,25.29,33.14,316.63,6.37,55.44,3,0
2026-03-19 09:49:47 PM BDT,"Dhaka, BD",25.02,73,1012,haze,1.54,26.02,37.59,402.29,8.31,29.44,3,0
2026-03-19 10:52:42 PM BDT,"Dhaka, BD",25.02,73,1011,haze,0,24.38,34.9,384.41,7.18,25.91,2,0
2026-03-19 11:50:25 PM BDT,"Dhaka, BD",24.02,78,1010,haze,1.54,21.63,29.87,347.54,5.86,25.11,2,0
2026-03-20 12:51:12 AM BDT,"Dhaka, BD",24.02,78,1011,haze,2.57,19.26,25.76,311.53,4.6,26.59,2,0
2026-03-20 01:42:26 AM BDT,"Dhaka, BD",24.02,78,1010,haze,3.09,17.96,24,293.99,3.96,24.64,2,0
2026-03-20 02:31:16 AM BDT,"Dhaka, BD",24.02,83,1010,haze,0,16.93,22.71,282.56,3.55,22.52,2,0
2026-03-20 03:30:52 AM BDT,"Dhaka, BD",24.02,83,1010,haze,0,16.31,21.98,276.7,3.33,19.8,2,0
2026-03-20 04:22:42 AM BDT,"Dhaka, BD",24.02,83,1010,haze,0,16.31,21.98,276.7,3.33,19.8,2,0
