time_local,city,temp_c,humidity,pressure,weather,wind_speed,air_pm2_5,air_pm10,air_co,air_no2,air_o3,air_aqi,uv_index
2026-01-09 11:19:29 PM BDT,"Dhaka, BD",16.02,82,1017,mist,2.06,181.61,195.46,867.54,8.93,97.83,5,0
2026-01-10 12:25:33 AM BDT,"Dhaka, BD",15.02,82,1016,mist,3.09,191.91,205.21,888.44,7.78,100.08,5,0
2026-01-10 01:16:51 AM BDT,"Dhaka, BD",15.02,88,1016,mist,4.12,201.28,213.97,906.91,6.54,100.09,5,0
2026-01-10 02:19:15 AM BDT,"Dhaka, BD",15.02,88,1016,mist,3.09,211.49,223.97,937.71,5.76,97.54,5,0
2026-01-10 03:16:36 AM BDT,"Dhaka, BD",14.02,88,1015,mist,3.09,220.19,232.64,975.25,5.32,92.53,5,0
2026-01-10 04:16:44 AM BDT,"Dhaka, BD",13.02,88,1015,mist,2.57,226.43,238.8,1013.85,5.09,85.85,5,0
2026-01-10 05:16:15 AM BDT,"Dhaka, BD",13.02,88,1015,mist,2.57,231.02,243.29,1053.54,5.07,79.73,5,0
2026-01-10 07:16:57 AM BDT,"Dhaka, BD",13.02,88,1017,mist,2.57,227.64,239.96,1102.72,5.83,68.47,5,0.1341
2026-01-10 09:20:28 AM BDT,"Dhaka, BD",15.02,88,1018,fog,2.57,206.42,219.18,1093.73,6.64,66.24,5,2.3931
2026-01-10 10:30:19 AM BDT,"Dhaka, BD",17.02,77,1018,mist,2.06,184.65,196.36,1015.19,4.23,99.47,5,4.3324
2026-01-10 11:17:14 AM BDT,"Dhaka, BD",19.02,77,1018,mist,2.06,184.65,196.36,1015.19,4.23,99.47,5,5.333
2026-01-10 12:24:14 PM BDT,"Dhaka, BD",21.02,68,1016,haze,2.57,182.29,193.87,1002.69,3.18,118.83,5,5.6012
2026-01-10 01:15:30 PM BDT,"Dhaka, BD",22.02,64,1015,haze,3.6,126.79,134.46,692.66,1.69,137.01,5,5.0751
2026-01-10 02:20:34 PM BDT,"Dhaka, BD",23.02,56,1014,haze,3.09,108.1,114.43,565.07,1.34,139.7,5,3.1874
2026-01-10 03:15:58 PM BDT,"Dhaka, BD",23.02,53,1013,haze,3.09,105.84,112,542.72,1.42,140.54,5,1.5679
2026-01-10 04:16:07 PM BDT,"Dhaka, BD",22.02,56,1013,haze,3.6,110.15,116.91,562.83,2.51,134.2,5,0.4436
2026-01-10 05:13:32 PM BDT,"Dhaka, BD",21.02,64,1013,haze,3.09,117.81,125.54,603.77,4.55,121.05,5,0.0413
2026-01-10 06:31:05 PM BDT,"Dhaka, BD",19.02,68,1015,haze,2.06,133.82,143.44,698.77,7.56,102.7,5,0
2026-01-10 07:25:58 PM BDT,"Dhaka, BD",18.02,77,1015,haze,2.06,151.65,161.75,773.88,6.73,113.92,5,0
2026-01-10 08:15:01 PM BDT,"Dhaka, BD",18.02,72,1016,haze,2.57,160.6,171.59,813.6,7.16,109.78,5,0
2026-01-10 09:15:16 PM BDT,"Dhaka, BD",17.02,77,1017,mist,2.57,169.17,180.85,840.43,7.22,107.26,5,0
2026-01-10 10:19:08 PM BDT,"Dhaka, BD",16.02,77,1017,mist,2.57,175.35,187.42,850.64,6.98,105.42,5,0
