time_local,city,temp_c,humidity,pressure,weather,wind_speed,air_pm2_5,air_pm10,air_co,air_no2,air_o3,air_aqi,uv_index
2025-10-13 01:16:04 PM BDT,"Dhaka, BD",31.68,52,1009,clear sky,3.16,57.62,64.28,283.54,1.12,128.35,4,7.6509
2025-10-13 02:21:48 PM BDT,"Dhaka, BD",31.77,51,1008,clear sky,3.28,58.71,65.42,288.09,1.28,126.14,4,4.7013
2025-10-13 03:18:21 PM BDT,"Dhaka, BD",31.66,51,1008,clear sky,3.28,59.32,66.08,291.94,1.51,124.23,4,2.3355
2025-10-13 04:18:29 PM BDT,"Dhaka, BD",31.2,54,1008,clear sky,3.36,61.01,68.26,308.17,2.64,112.19,4,0.6544
2025-10-13 05:12:54 PM BDT,"Dhaka, BD",29.66,64,1008,clear sky,3.35,64,72.31,340.06,5.12,94.01,4,0.0805
2025-10-13 06:31:15 PM BDT,"Dhaka, BD",30.02,70,1009,haze,1.54,70.25,81.75,420.35,9.72,65.74,4,0
2025-10-13 07:26:27 PM BDT,"Dhaka, BD",28.02,74,1009,haze,2.06,70.25,81.75,420.35,9.72,65.74,4,0
2025-10-13 08:15:43 PM BDT,"Dhaka, BD",28.02,78,1010,haze,2.06,72.03,88.27,505.19,12.43,40.01,4,0
2025-10-13 09:15:03 PM BDT,"Dhaka, BD",27.02,78,1010,haze,2.06,76.33,95.34,555.03,12.72,30.19,5,0
2025-10-13 10:18:09 PM BDT,"Dhaka, BD",27.02,78,1010,haze,2.06,79.95,101.19,594.32,12.57,22.79,5,0
2025-10-13 11:13:03 PM BDT,"Dhaka, BD",27.02,78,1010,haze,2.57,82.99,105.22,620.1,12.24,17.88,5,0
2025-10-14 12:20:37 AM BDT,"Dhaka, BD",27.02,78,1010,haze,3.09,83.96,105.44,617,11.37,14.79,5,0
2025-10-14 01:11:07 AM BDT,"Dhaka, BD",26.02,83,1009,haze,2.57,83.27,103.36,601.59,10.1,13.63,5,0
2025-10-14 02:16:52 AM BDT,"Dhaka, BD",26.02,83,1009,haze,2.57,81.8,100.55,588.02,9.08,12.96,5,0
2025-10-14 03:12:50 AM BDT,"Dhaka, BD",26.02,83,1008,haze,2.57,79.08,96.38,569.46,8.21,13.87,5,0
2025-10-14 04:13:30 AM BDT,"Dhaka, BD",26.02,83,1008,haze,2.57,73.94,89.18,536.62,7.21,18.67,4,0
2025-10-14 05:13:13 AM BDT,"Dhaka, BD",25.02,83,1009,haze,3.09,68.78,82.34,505.46,6.39,21.96,4,0
2025-10-14 07:07:20 AM BDT,"Dhaka, BD",25.02,83,1010,haze,2.57,60.01,71.92,465.93,6.13,27.89,4,0.5741
2025-10-14 08:57:50 AM BDT,"Dhaka, BD",28.02,74,1011,haze,3.09,54.81,66.08,439.57,5.07,49.43,4,4.2304
2025-10-14 09:34:05 AM BDT,"Dhaka, BD",29.02,70,1011,haze,3.09,43.51,49.55,299.06,1.81,107.46,3,5.7412
2025-10-14 10:18:07 AM BDT,"Dhaka, BD",30.02,66,1011,haze,3.09,43.51,49.55,299.06,1.81,107.46,3,7.655
2025-10-14 11:14:47 AM BDT,"Dhaka, BD",31.02,66,1010,haze,3.09,41.83,47.02,271.76,1.07,115.13,3,9.3169
2025-10-14 12:22:47 PM BDT,"Dhaka, BD",31.02,62,1009,haze,3.09,43.01,48.14,267.26,0.95,117.07,3,9.045
2025-10-14 01:15:21 PM BDT,"Dhaka, BD",31.02,62,1008,haze,3.09,44.71,49.95,268.3,1.01,118.55,3,7.655
2025-10-14 02:19:15 PM BDT,"Dhaka, BD",32.02,58,1007,haze,3.09,46.32,51.8,269.32,1.2,117.5,3,4.7038
2025-10-14 03:16:43 PM BDT,"Dhaka, BD",31.02,62,1006,haze,3.09,47.94,53.7,271.72,1.48,116.45,3,2.3368
2025-10-14 04:16:07 PM BDT,"Dhaka, BD",31.02,62,1006,haze,2.57,50.59,57.21,292.11,2.92,103.16,4,0.6547
2025-10-14 05:12:47 PM BDT,"Dhaka, BD",31.02,62,1006,haze,3.6,53.89,61.86,329.32,5.95,84.41,4,0.0604
2025-10-14 06:32:32 PM BDT,"Dhaka, BD",29.02,70,1008,haze,2.57,60.36,71.93,417.58,11.4,58.94,4,0
2025-10-14 07:26:55 PM BDT,"Dhaka, BD",29.02,70,1008,haze,2.06,55.18,65.92,400.7,10.85,61.38,4,0
2025-10-14 08:16:21 PM BDT,"Dhaka, BD",28.02,74,1008,haze,2.06,58.56,72.32,458.7,12.49,45.47,4,0
2025-10-14 09:17:24 PM BDT,"Dhaka, BD",27.02,83,1009,haze,1.54,62.23,78.71,510.3,13.08,34.52,4,0
2025-10-14 10:19:04 PM BDT,"Dhaka, BD",27.02,83,1009,haze,1.54,65.35,83.83,549.37,13.15,27.87,4,0
2025-10-14 11:13:37 PM BDT,"Dhaka, BD",27.02,83,1009,haze,1.54,67.36,85.79,566.63,12.9,26.47,4,0
2025-10-15 12:22:06 AM BDT,"Dhaka, BD",26.02,89,1008,haze,1.54,67.27,83.66,550.07,11.96,29.83,4,0
2025-10-15 01:11:50 AM BDT,"Dhaka, BD",26.02,89,1008,haze,2.06,65.54,79.72,513.37,10.2,35.34,4,0
2025-10-15 02:16:19 AM BDT,"Dhaka, BD",26.02,89,1007,haze,2.06,65.61,79.27,503.92,9.19,30.54,4,0
2025-10-15 03:12:51 AM BDT,"Dhaka, BD",26.02,89,1007,haze,2.57,65.77,79.25,498.71,8.36,25.31,4,0
2025-10-15 04:14:17 AM BDT,"Dhaka, BD",26.02,89,1007,haze,2.57,65.57,78.87,492.48,7.63,21.77,4,0
2025-10-15 05:13:24 AM BDT,"Dhaka, BD",25.02,94,1008,haze,1.54,65.16,78.12,485.6,7.13,20.5,4,0
2025-10-15 07:09:19 AM BDT,"Dhaka, BD",26.02,89,1010,mist,1.54,63.76,76.8,486.11,7.34,19.69,4,0.5744
2025-10-15 09:01:24 AM BDT,"Dhaka, BD",28.02,78,1011,haze,2.06,63.5,77.63,504.39,6.07,32.37,4,4.2326
2025-10-15 10:18:04 AM BDT,"Dhaka, BD",30.02,74,1011,haze,2.57,56.7,64.4,377.87,3.21,92.3,4,7.6591
2025-10-15 11:14:56 AM BDT,"Dhaka, BD",32.02,62,1010,haze,1.54,57.59,64.21,354.96,2.09,108.64,4,9.0498
2025-10-15 12:22:53 PM BDT,"Dhaka, BD",32.02,55,1009,haze,2.57,60.05,66.45,348.55,1.75,115.9,4,9.0498
2025-10-15 01:16:12 PM BDT,"Dhaka, BD",32.02,55,1007,haze,2.06,56.36,61.83,327.12,1.44,118.09,4,7.387
2025-10-15 02:21:16 PM BDT,"Dhaka, BD",32.02,55,1006,haze,2.57,55.56,60.87,321.83,1.56,115.11,4,4.4745
2025-10-15 03:16:37 PM BDT,"Dhaka, BD",32.02,55,1006,haze,2.57,55.67,61.07,322.43,1.87,112.15,4,2.1667
2025-10-15 04:17:03 PM BDT,"Dhaka, BD",32.02,55,1006,haze,3.09,56.87,62.98,339.36,3.27,98.05,4,0.6551
2025-10-15 05:12:56 PM BDT,"Dhaka, BD",32.02,55,1006,haze,3.09,59.07,66.51,372.79,6.22,77.95,4,0.0605
2025-10-15 06:32:29 PM BDT,"Dhaka, BD",29.02,65,1007,haze,2.06,63.48,74.56,453.7,11.36,50.22,4,0
2025-10-15 07:28:37 PM BDT,"Dhaka, BD",29.02,74,1008,haze,2.06,63.76,75.01,459.11,11.96,51.36,4,0
2025-10-15 08:16:21 PM BDT,"Dhaka, BD",28.02,78,1009,haze,2.06,67.65,81.84,513.43,13.16,38.52,4,0
2025-10-15 09:15:09 PM BDT,"Dhaka, BD",28.02,78,1009,haze,2.06,72.2,88.79,558.91,13.25,30.02,4,0
2025-10-15 10:16:14 PM BDT,"Dhaka, BD",28.02,78,1009,haze,1.54,76.52,94.72,592.55,12.75,25.38,5,0
2025-10-15 11:13:50 PM BDT,"Dhaka, BD",27.02,83,1009,haze,1.54,80.75,99.12,610.72,12.08,24.66,5,0
2025-10-16 12:22:05 AM BDT,"Dhaka, BD",27.02,83,1009,haze,1.54,84.43,101.57,609.2,11.05,26.13,5,0
2025-10-16 01:11:51 AM BDT,"Dhaka, BD",27.02,83,1008,haze,1.54,88.28,104.25,603.77,9.76,28.86,5,0
2025-10-16 02:17:22 AM BDT,"Dhaka, BD",26.02,89,1008,haze,2.06,93.05,108.24,599.36,8.49,31.16,5,0
2025-10-16 03:13:27 AM BDT,"Dhaka, BD",27.02,83,1008,haze,2.06,97.9,112.44,593.53,7.39,35.02,5,0
2025-10-16 04:12:53 AM BDT,"Dhaka, BD",26.02,89,1008,haze,2.06,102.31,116.37,584.89,6.52,38.66,5,0
2025-10-16 05:13:19 AM BDT,"Dhaka, BD",26.02,89,1008,haze,2.06,106.15,120.47,587.62,6.26,32.66,5,0
2025-10-16 07:08:58 AM BDT,"Dhaka, BD",26.02,89,1010,haze,2.06,111.38,128.57,620.55,7.67,21.92,5,0.5747
2025-10-16 09:00:05 AM BDT,"Dhaka, BD",28.02,78,1011,haze,2.06,113.2,132.85,661.45,7.46,37.77,5,4.2349
2025-10-16 09:39:36 AM BDT,"Dhaka, BD",29.02,74,1011,haze,1.54,102.13,115.19,505.61,4.11,104.22,5,6.0196
2025-10-16 10:17:49 AM BDT,"Dhaka, BD",30.02,66,1011,haze,1.54,102.13,115.19,505.61,4.11,104.22,5,7.6631
2025-10-16 11:14:52 AM BDT,"Dhaka, BD",31.02,62,1010,haze,1.54,101.65,113.46,473.07,2.82,119.44,5,9.0546
2025-10-16 12:22:50 PM BDT,"Dhaka, BD",31.02,62,1009,haze,1.03,103.58,115.07,464.03,2.45,125.3,5,9.0546
2025-10-16 01:15:33 PM BDT,"Dhaka, BD",32.02,58,1008,haze,1.03,81.31,89.05,380.35,1.68,130.41,5,7.3909
2025-10-16 02:21:17 PM BDT,"Dhaka, BD",32.02,58,1007,haze,1.54,69.58,75.59,339.73,1.45,128.29,4,4.4769
2025-10-16 03:17:08 PM BDT,"Dhaka, BD",32.02,62,1006,haze,2.57,65.97,71.51,328.52,1.52,125.87,4,2.1679
2025-10-16 04:17:15 PM BDT,"Dhaka, BD",32.02,62,1007,haze,2.57,67,74.08,353.98,3.75,97.81,4,0.5747
2025-10-16 05:13:13 PM BDT,"Dhaka, BD",31.05,66,1007,haze,2.57,70.75,80.82,409.11,8.22,64.45,4,0.0605
2025-10-16 06:32:35 PM BDT,"Dhaka, BD",30.02,70,1009,haze,1.54,78.93,95.87,528.74,15.34,31.87,5,0
2025-10-16 07:27:33 PM BDT,"Dhaka, BD",29.02,74,1009,haze,2.06,82.21,98.43,521.28,13.79,34.39,5,0
2025-10-16 08:15:46 PM BDT,"Dhaka, BD",29.02,74,1009,haze,1.54,87.42,106.11,567.76,13.75,27.64,5,0
2025-10-16 09:16:05 PM BDT,"Dhaka, BD",28.02,78,1010,haze,1.54,92.12,112.08,599.79,12.91,23.43,5,0
2025-10-16 10:19:35 PM BDT,"Dhaka, BD",28.02,78,1010,haze,1.03,93.9,112.52,593.52,11.32,28.59,5,0
2025-10-16 11:13:21 PM BDT,"Dhaka, BD",28.02,78,1010,haze,1.03,97.09,116.18,609.94,11.36,25.98,5,0
2025-10-17 12:21:35 AM BDT,"Dhaka, BD",28.02,78,1010,haze,1.54,99.52,118.16,613.72,11.32,23.03,5,0
2025-10-17 01:11:07 AM BDT,"Dhaka, BD",27.02,78,1010,haze,2.06,100.94,117.99,608.74,10.89,19.05,5,0
2025-10-17 02:16:51 AM BDT,"Dhaka, BD",27.02,83,1009,haze,1.03,102.72,118.64,607.01,10.4,14.12,5,0
2025-10-17 03:13:25 AM BDT,"Dhaka, BD",26.02,83,1009,haze,1.54,104.16,118.88,603.16,9.79,10.45,5,0
2025-10-17 04:11:31 AM BDT,"Dhaka, BD",26.02,83,1009,haze,1.03,104.68,117.98,599.39,8.71,7.54,5,0
2025-10-17 05:13:12 AM BDT,"Dhaka, BD",26.02,89,1010,haze,1.54,105.52,117.93,598.53,8.03,5.99,5,0
2025-10-17 07:08:17 AM BDT,"Dhaka, BD",27.02,89,1012,mist,0,105.94,118.89,627.89,8.26,4.47,5,0.575
2025-10-17 08:58:28 AM BDT,"Dhaka, BD",29.02,84,1013,haze,0,108.75,125.83,685.97,7.41,17.81,5,3.995
2025-10-17 09:35:36 AM BDT,"Dhaka, BD",31.02,74,1013,haze,1.54,87.77,95.35,412.4,2.74,116.03,5,5.7504
2025-10-17 10:18:17 AM BDT,"Dhaka, BD",31.02,70,1013,haze,1.54,87.77,95.35,412.4,2.74,116.03,5,7.3948
2025-10-17 11:14:42 AM BDT,"Dhaka, BD",32.02,66,1012,haze,0,73.77,79.36,359.14,1.66,122.54,4,9.0593
2025-10-17 12:21:57 PM BDT,"Dhaka, BD",32.02,66,1011,haze,1.54,66.29,71.01,341.66,1.59,120.51,4,8.787
2025-10-17 01:15:08 PM BDT,"Dhaka, BD",32.02,62,1009,haze,2.06,60.41,64.44,332.43,1.65,118.82,4,7.3948
2025-10-17 02:20:39 PM BDT,"Dhaka, BD",32.02,66,1008,haze,3.6,56.27,59.84,325.48,1.66,116.59,4,4.4792
2025-10-17 03:16:44 PM BDT,"Dhaka, BD",31.02,66,1008,haze,2.57,54.21,57.58,321.99,1.68,115.25,4,2.169
2025-10-17 04:16:29 PM BDT,"Dhaka, BD",32.02,62,1008,haze,2.06,55.11,58.99,331.68,2.6,105.64,4,0.575
2025-10-17 05:12:41 PM BDT,"Dhaka, BD",31.02,62,1008,haze,1.54,57.15,61.85,352.59,4.49,89.09,4,0.0605
2025-10-17 06:30:50 PM BDT,"Dhaka, BD",30.02,70,1009,haze,1.54,59.15,65.49,394.87,7.09,61.03,4,0
2025-10-17 07:24:28 PM BDT,"Dhaka, BD",29.02,74,1009,haze,1.54,59.15,65.49,394.87,7.09,61.03,4,0
2025-10-17 08:14:52 PM BDT,"Dhaka, BD",29.02,74,1010,haze,2.06,61.04,69.22,423.95,7.84,45.95,4,0
2025-10-17 09:15:07 PM BDT,"Dhaka, BD",29.02,79,1011,haze,1.54,89.5,107.55,589.64,14.34,16.49,5,0
2025-10-17 10:18:16 PM BDT,"Dhaka, BD",28.02,83,1011,haze,0,87.24,103.04,562.77,12.17,21.78,5,0
2025-10-17 11:13:00 PM BDT,"Dhaka, BD",28.02,83,1011,haze,1.54,87.09,102.46,554.31,10.79,19.71,5,0
2025-10-18 12:19:34 AM BDT,"Dhaka, BD",28.02,83,1011,haze,1.54,86.87,101.13,535.95,9.32,18.02,5,0
2025-10-18 01:12:00 AM BDT,"Dhaka, BD",27.02,83,1010,haze,1.54,87.56,99.68,515.94,7.8,14.98,5,0
2025-10-18 02:16:42 AM BDT,"Dhaka, BD",28.02,83,1010,haze,1.54,90.12,100.48,508.42,6.73,10.7,5,0
2025-10-18 03:12:51 AM BDT,"Dhaka, BD",28.02,83,1010,haze,1.54,93.3,102.83,507.25,6.08,7.82,5,0
2025-10-18 04:13:23 AM BDT,"Dhaka, BD",27.02,89,1010,haze,2.06,97.05,106.1,514.69,5.84,6,5,0
2025-10-18 05:12:59 AM BDT,"Dhaka, BD",27.02,89,1010,haze,1.03,102.09,111,535,6,5.55,5,0
2025-10-18 07:05:24 AM BDT,"Dhaka, BD",28.02,83,1012,haze,2.06,113.63,124.64,601.84,7.38,12,5,0.5047
2025-10-18 08:51:49 AM BDT,"Dhaka, BD",30.02,74,1013,haze,1.54,121.39,135.49,647.25,6.53,31.56,5,3.7649
2025-10-18 09:24:48 AM BDT,"Dhaka, BD",31.02,66,1013,haze,2.57,121.39,135.49,647.25,6.53,31.56,5,5.2184
2025-10-18 10:16:49 AM BDT,"Dhaka, BD",32.02,66,1012,haze,2.57,102.43,110.05,408.98,2.32,128.58,5,7.3986
2025-10-18 11:13:39 AM BDT,"Dhaka, BD",32.02,62,1011,haze,2.06,79.84,85.27,343.14,1.32,132.44,5,8.7916
2025-10-18 12:20:09 PM BDT,"Dhaka, BD",34.02,46,1010,haze,2.06,70.71,75.35,321.46,1.13,130.93,4,8.7916
2025-10-18 01:13:21 PM BDT,"Dhaka, BD",33.02,52,1009,haze,2.57,65.23,69.41,310.57,1.11,130.73,4,7.3986
2025-10-18 02:18:23 PM BDT,"Dhaka, BD",33.02,49,1008,haze,2.06,63.89,67.99,303.13,1.19,129.47,4,4.4816
2025-10-18 03:13:50 PM BDT,"Dhaka, BD",33.02,52,1007,haze,2.06,63.76,67.92,299.15,1.36,128.5,4,2.1701
2025-10-18 04:13:57 PM BDT,"Dhaka, BD",32.47,51,1007,clear sky,3.29,66.75,72.41,322.08,3.26,99.54,4,0.6561
2025-10-18 05:11:14 PM BDT,"Dhaka, BD",33.02,52,1007,haze,2.06,71,79.19,364.88,6.8,65.14,4,0.0606
2025-10-18 06:27:28 PM BDT,"Dhaka, BD",31.02,62,1008,haze,2.06,73.8,84.51,408.61,10.35,44.86,4,0
2025-10-18 07:19:25 PM BDT,"Dhaka, BD",30.02,66,1008,haze,2.57,69.72,81.78,446.96,11.64,29.96,4,0
2025-10-18 08:12:17 PM BDT,"Dhaka, BD",29.02,74,1009,haze,0,70.06,83.21,467.52,11.4,22.95,4,0
2025-10-18 09:12:58 PM BDT,"Dhaka, BD",29.02,74,1010,haze,0,69.92,83.2,475.57,10.55,21.01,4,0
2025-10-18 10:16:04 PM BDT,"Dhaka, BD",29.02,74,1010,haze,1.03,68.76,81.03,461.43,8.89,24.78,4,0
2025-10-18 11:11:04 PM BDT,"Dhaka, BD",29.02,74,1010,haze,1.54,69.73,82.1,465.12,8.27,21.19,4,0
2025-10-19 12:18:46 AM BDT,"Dhaka, BD",28.02,78,1009,haze,1.54,71.37,83.56,464.59,7.8,17.21,4,0
2025-10-19 01:10:34 AM BDT,"Dhaka, BD",28.02,78,1009,haze,1.54,73.85,85.98,463.94,7.21,14.58,4,0
2025-10-19 02:14:33 AM BDT,"Dhaka, BD",28.02,78,1009,haze,1.54,77.62,89.89,469.15,6.61,12.72,5,0
2025-10-19 03:11:57 AM BDT,"Dhaka, BD",27.02,78,1009,haze,1.54,81.97,93.23,477.89,6.17,11.36,5,0
2025-10-19 04:12:49 AM BDT,"Dhaka, BD",27.02,78,1009,haze,2.06,86.63,97,493.11,6.01,10.26,5,0
2025-10-19 05:13:04 AM BDT,"Dhaka, BD",27.02,78,1009,haze,2.06,91.29,101.52,515.52,6.15,9.56,5,0
2025-10-19 07:16:36 AM BDT,"Dhaka, BD",27.02,83,1011,haze,0,96.55,108.11,570.96,7.17,10.19,5,0.6564
2025-10-19 09:12:17 AM BDT,"Dhaka, BD",31.02,66,1012,haze,1.03,97.06,110.76,598.04,6.08,30.31,5,4.4839
2025-10-19 10:18:32 AM BDT,"Dhaka, BD",32.02,58,1011,haze,2.06,64.98,70.49,345.55,2.23,109.99,4,7.4025
2025-10-19 11:14:22 AM BDT,"Dhaka, BD",32.02,51,1010,haze,2.57,51.02,54.9,283.45,1.34,117.46,4,8.7961
2025-10-19 12:21:11 PM BDT,"Dhaka, BD",33.02,49,1009,haze,1.54,46.5,49.93,264.02,1.19,117.9,3,8.7961
2025-10-19 01:12:59 PM BDT,"Dhaka, BD",34.02,46,1008,haze,2.57,44.51,47.74,255.04,1.22,119.36,3,7.1197
2025-10-19 02:17:12 PM BDT,"Dhaka, BD",34.02,43,1007,haze,2.06,45.07,48.36,253.29,1.37,120.66,3,4.4839
2025-10-19 03:13:26 PM BDT,"Dhaka, BD",34.02,43,1007,haze,2.57,45.73,49.15,253.77,1.62,121.66,3,2.1713
2025-10-19 04:13:54 PM BDT,"Dhaka, BD",33.02,43,1006,haze,3.09,47.53,51.94,272.05,3.1,105.01,3,0.5756
2025-10-19 05:10:54 PM BDT,"Dhaka, BD",32.02,55,1007,haze,2.57,50.26,56.3,305.35,5.87,80.83,4,0.0606
2025-10-19 06:27:28 PM BDT,"Dhaka, BD",31.02,58,1007,haze,2.06,53.12,60.79,342.31,8.61,63.14,4,0
2025-10-19 07:19:39 PM BDT,"Dhaka, BD",30.02,62,1008,haze,1.54,41.27,49.48,343.77,9.69,51.51,3,0
2025-10-19 08:12:13 PM BDT,"Dhaka, BD",30.02,66,1009,haze,1.54,44.43,55.25,383.51,10.48,38.45,3,0
2025-10-19 09:13:05 PM BDT,"Dhaka, BD",29.02,74,1009,haze,2.06,47.1,60.08,412.59,10.53,28.19,3,0
2025-10-19 10:16:12 PM BDT,"Dhaka, BD",28.02,78,1009,haze,2.57,48.88,63.41,428.16,10.08,20.34,3,0
2025-10-19 11:11:51 PM BDT,"Dhaka, BD",28.02,78,1009,haze,2.57,50.46,65.65,435.39,9.6,14.95,4,0
2025-10-20 12:18:55 AM BDT,"Dhaka, BD",28.02,78,1009,haze,2.06,51.07,65.42,425.39,8.87,10.92,4,0
2025-10-20 01:11:02 AM BDT,"Dhaka, BD",27.02,83,1009,haze,3.6,51.24,63.25,412.78,8,8.17,4,0
2025-10-20 02:15:43 AM BDT,"Dhaka, BD",27.02,83,1009,haze,3.09,51.59,61.97,408.15,7.26,6.22,4,0
2025-10-20 03:12:21 AM BDT,"Dhaka, BD",23.85,77,1009,clear sky,3,51.95,60.68,409.16,6.79,4.71,4,0
2025-10-20 04:13:29 AM BDT,"Dhaka, BD",27.02,83,1008,haze,1.54,52.26,60.27,417.75,6.59,3.53,4,0
2025-10-20 05:13:13 AM BDT,"Dhaka, BD",26.02,89,1009,haze,1.54,52.8,59.94,432.19,6.6,2.84,4,0
2025-10-20 07:14:21 AM BDT,"Dhaka, BD",27.02,83,1011,haze,1.54,54.78,63.58,489.04,7.17,2.68,4,0.6568
2025-10-20 09:11:57 AM BDT,"Dhaka, BD",30.02,70,1012,haze,2.06,58.14,72.33,564.61,6.66,17.41,4,4.4862
2025-10-20 10:21:00 AM BDT,"Dhaka, BD",32.02,62,1011,haze,1.54,46.18,51.76,331.9,3.78,97.71,3,7.4063
2025-10-20 11:15:50 AM BDT,"Dhaka, BD",33.02,52,1010,haze,1.54,44.32,48.8,286.07,2.23,113,3,8.8007
2025-10-20 12:23:24 PM BDT,"Dhaka, BD",33.02,52,1009,haze,2.06,45.63,49.93,273.46,1.8,120.16,3,8.5178
2025-10-20 01:16:06 PM BDT,"Dhaka, BD",34.02,49,1008,haze,1.54,40.24,43.52,238.59,1.37,121.76,3,7.1234
2025-10-20 02:21:11 PM BDT,"Dhaka, BD",34.02,49,1007,haze,1.54,37.67,40.73,226.09,1.37,120.58,3,4.2437
2025-10-20 03:18:07 PM BDT,"Dhaka, BD",34.02,46,1007,haze,2.06,36.67,39.75,223.07,1.55,119.41,3,2.0006
2025-10-20 04:17:15 PM BDT,"Dhaka, BD",33.02,52,1007,haze,2.06,37.53,42.18,248.23,3.54,96.72,3,0.5052
2025-10-20 05:13:17 PM BDT,"Dhaka, BD",33.02,52,1007,haze,2.57,39.85,47.18,301.08,7.65,67.18,3,0.0404
2025-10-20 06:32:15 PM BDT,"Dhaka, BD",30.02,66,1009,haze,2.57,45.21,58.19,413.62,14.01,36.43,3,0
2025-10-20 07:26:11 PM BDT,"Dhaka, BD",30.02,70,1009,haze,2.57,44.04,55.82,397.24,13.46,48.7,3,0
2025-10-20 08:14:29 PM BDT,"Dhaka, BD",29.02,74,1010,haze,2.57,47.98,63.85,460.98,15.65,44.09,3,0
2025-10-20 09:15:33 PM BDT,"Dhaka, BD",28.02,83,1010,haze,2.06,51.93,71.55,523.75,17.39,39.84,4,0
2025-10-20 11:13:32 PM BDT,"Dhaka, BD",28.02,78,1010,haze,2.57,59.8,84.39,619.05,20.91,33.14,4,0
2025-10-21 12:22:44 AM BDT,"Dhaka, BD",28.02,78,1010,haze,1.54,62.95,87.57,637.95,22,30.48,4,0
2025-10-21 01:12:23 AM BDT,"Dhaka, BD",28.02,78,1010,haze,2.06,64.98,88.88,637.67,21.98,27.07,4,0
2025-10-21 02:17:35 AM BDT,"Dhaka, BD",26.02,89,1010,haze,1.54,67.69,91.38,642.84,21.82,23.86,4,0
2025-10-21 03:13:53 AM BDT,"Dhaka, BD",26.02,89,1010,haze,1.54,70.98,94.98,650.84,21.21,20.51,4,0
2025-10-21 04:13:51 AM BDT,"Dhaka, BD",26.02,89,1010,haze,2.06,73.75,98.08,654.68,18.62,16.06,4,0
2025-10-21 05:13:37 AM BDT,"Dhaka, BD",26.02,89,1010,haze,1.54,75.36,99.58,658.58,15.81,11.57,5,0
2025-10-21 07:10:58 AM BDT,"Dhaka, BD",27.02,83,1012,haze,0,73.15,95.94,669.74,12.3,8.13,4,0.5762
2025-10-21 09:02:33 AM BDT,"Dhaka, BD",30.02,70,1013,haze,2.06,72.35,93.66,681.42,8.72,30.85,4,4.0033
2025-10-21 10:18:05 AM BDT,"Dhaka, BD",32.02,62,1013,haze,1.54,56.23,66.18,430.79,5,95.08,4,7.1271
2025-10-21 11:15:09 AM BDT,"Dhaka, BD",31.42,48,1012,clear sky,2.38,56.73,64.67,368.29,3.09,117.63,4,8.5221
2025-10-21 12:22:47 PM BDT,"Dhaka, BD",34.02,49,1010,haze,1.54,60.66,68.15,350.63,2.44,130.41,4,8.5221
2025-10-21 01:15:41 PM BDT,"Dhaka, BD",34.02,46,1009,haze,1.54,41.81,45.87,250.77,1.6,127.64,3,6.8541
2025-10-21 02:21:46 PM BDT,"Dhaka, BD",34.02,40,1008,haze,1.54,33.75,36.77,217.51,1.37,120.51,3,4.2459
