time_local,city,temp_c,humidity,pressure,weather,wind_speed,air_pm2_5,air_pm10,air_co,air_no2,air_o3,air_aqi,uv_index
2026-04-05 01:57:09 PM BDT,"Dhaka, BD",30.02,48,1005,haze,6.69,23.4,27.46,241.91,2.63,103.23,3,8.9615
2026-04-05 02:43:59 PM BDT,"Dhaka, BD",29.02,48,1003,moderate rain,4.63,19.4,23.01,235.48,2.68,101.51,3,6.4866
2026-04-05 03:34:37 PM BDT,"Dhaka, BD",26.02,69,1003,haze,2.57,18.21,22.36,244.03,3.33,92.8,2,3.5028
2026-04-05 04:28:36 PM BDT,"Dhaka, BD",37.27,23,1003,broken clouds,3.97,18.21,22.36,244.03,3.33,92.8,2,1.3871
2026-04-05 05:25:21 PM BDT,"Dhaka, BD",29.02,48,1003,haze,3.09,18.46,23.92,267.77,5.05,81.42,2,0.2694
2026-04-05 06:46:31 PM BDT,"Dhaka, BD",28.02,57,1004,haze,1.03,19.8,28.62,327.91,9.11,64.34,2,0
2026-04-05 07:51:30 PM BDT,"Dhaka, BD",27.02,61,1005,haze,2.06,40.77,51.74,403.59,9.14,57.01,3,0
2026-04-05 08:31:22 PM BDT,"Dhaka, BD",27.02,61,1006,haze,1.03,42.36,54.6,421.03,8.81,52.97,3,0
2026-04-05 09:27:31 PM BDT,"Dhaka, BD",26.02,65,1006,haze,2.06,42.36,54.6,421.03,8.81,52.97,3,0
2026-04-05 10:30:58 PM BDT,"Dhaka, BD",26.02,65,1006,haze,2.57,45.06,57.23,424.47,7.61,48.71,3,0
2026-04-05 11:25:16 PM BDT,"Dhaka, BD",26.02,65,1006,haze,2.57,45.06,57.23,424.47,7.61,48.71,3,0
2026-04-06 12:36:50 AM BDT,"Dhaka, BD",26.02,65,1006,haze,2.57,46.24,54.36,375.01,5.37,58.63,3,0
2026-04-06 01:29:55 AM BDT,"Dhaka, BD",26.02,65,1006,haze,2.57,46.24,54.36,375.01,5.37,58.63,3,0
2026-04-06 02:26:37 AM BDT,"Dhaka, BD",25.02,69,1006,haze,1.03,48.61,56.12,362.48,4.47,58.96,3,0
2026-04-06 03:26:22 AM BDT,"Dhaka, BD",25.02,69,1006,haze,1.03,52.12,59.4,356.99,3.8,58.6,4,0
2026-04-06 04:25:30 AM BDT,"Dhaka, BD",24.02,73,1006,haze,1.03,55.82,63.24,358.04,3.39,53.22,4,0
2026-04-06 05:28:43 AM BDT,"Dhaka, BD",23.02,78,1007,haze,0,59.23,67.37,366,3.34,43.98,4,0
2026-04-06 08:02:29 AM BDT,"Dhaka, BD",25.02,69,1010,haze,2.57,70.04,84.91,480.97,5.96,34.21,4,2.4935
2026-04-06 11:19:02 AM BDT,"Dhaka, BD",30.02,54,1009,haze,3.09,72.92,81.09,411.17,2.63,151.85,4,12.1382
2026-04-06 01:22:53 PM BDT,"Dhaka, BD",31.02,45,1007,haze,3.6,55.58,60.74,338.82,1.64,158.64,4,10.7718
2026-04-06 03:03:17 PM BDT,"Dhaka, BD",37.64,22,1005,few clouds,4.06,30.3,32.91,268.77,1.38,137.49,3,5.1565
2026-04-06 04:51:47 PM BDT,"Dhaka, BD",37.17,21,1003,scattered clouds,1.68,29.36,33.83,296.98,4.58,102.53,3,0.8179
2026-04-06 05:43:56 PM BDT,"Dhaka, BD",31.02,48,1005,haze,3.6,30.58,36.47,323.23,6.62,89.53,3,0.1297
2026-04-06 06:59:51 PM BDT,"Dhaka, BD",29.02,54,1009,haze,1.54,32.36,39.61,347.03,7.41,81.96,3,0
2026-04-06 08:12:55 PM BDT,"Dhaka, BD",22.84,81,1010,overcast clouds,3.93,52.62,60.99,395.08,6.22,96.5,4,0
2026-04-06 09:41:04 PM BDT,"Dhaka, BD",21.81,84,1012,overcast clouds,3.35,54.48,63.41,425.69,5.85,79.47,4,0
2026-04-06 10:40:24 PM BDT,"Dhaka, BD",22.69,78,1010,overcast clouds,5.54,54.84,62.3,431.58,5.54,73.67,4,0
2026-04-06 11:39:57 PM BDT,"Dhaka, BD",23.21,74,1010,overcast clouds,4.23,54.82,60.28,422.64,4.9,70.64,4,0
2026-04-07 12:51:28 AM BDT,"Dhaka, BD",25.1,65,1009,moderate rain,2.6,54.85,58.88,405.27,4.09,69.54,4,0
2026-04-07 01:49:27 AM BDT,"Dhaka, BD",24.02,78,1010,thunderstorm with rain,5.66,55.37,58.6,395.45,3.55,66.67,4,0
2026-04-07 02:33:20 AM BDT,"Dhaka, BD",22.85,76,1010,overcast clouds,7,55.1,57.85,387.39,3.17,62.81,4,0
2026-04-07 03:33:25 AM BDT,"Dhaka, BD",22.25,74,1008,overcast clouds,5.74,54.52,57.13,380.13,2.93,56.38,4,0
2026-04-07 04:30:56 AM BDT,"Dhaka, BD",23.02,73,1009,haze,1.54,53.95,56.71,376.13,2.89,48.28,4,0
2026-04-07 05:30:33 AM BDT,"Dhaka, BD",21.64,77,1009,overcast clouds,4.53,53.75,57,378.52,3.17,42.08,4,0
2026-04-07 07:58:27 AM BDT,"Dhaka, BD",25.15,60,1012,broken clouds,4.46,53.55,60.78,426.27,5.45,37.3,4,2.3127
2026-04-07 10:36:10 AM BDT,"Dhaka, BD",29.43,46,1012,scattered clouds,3.99,39.97,43.14,333.54,3.67,82.98,3,10.7658
2026-04-07 12:16:51 PM BDT,"Dhaka, BD",30.63,42,1011,broken clouds,2.03,36.45,39.21,319.12,3.47,82.8,3,12.7396
2026-04-07 02:09:26 PM BDT,"Dhaka, BD",34.27,33,1007,scattered clouds,1.29,26.14,27.72,281.71,2.13,96.02,3,8.4033
2026-04-07 04:04:14 PM BDT,"Dhaka, BD",31.02,48,1003,haze,3.6,25.31,27.87,287.89,2.75,86.58,3,2.3127
2026-04-07 05:49:50 PM BDT,"Dhaka, BD",26.65,67,1006,few clouds,3.91,30.16,37.53,370.51,9.13,60.81,3,0.0997
2026-04-07 07:09:05 PM BDT,"Dhaka, BD",25.1,63,1009,broken clouds,9.42,22.57,30.38,340.63,7.84,61.8,2,0
2026-04-07 09:03:16 PM BDT,"Dhaka, BD",19.02,88,1011,overcast clouds,10.29,24.85,37.18,403.26,8.71,42.75,2,0
2026-04-07 10:51:48 PM BDT,"Dhaka, BD",22.02,78,1009,thunderstorm with rain,5.14,22.87,34.59,376.09,6.86,31.54,2,0
2026-04-07 11:54:31 PM BDT,"Dhaka, BD",22.53,70,1009,light rain,2.82,19.9,28.81,323.49,5.39,31.13,2,0
2026-04-08 12:57:30 AM BDT,"Dhaka, BD",21.02,88,1010,overcast clouds,1.54,16.53,22.93,266.68,3.87,32.98,2,0
2026-04-08 01:56:48 AM BDT,"Dhaka, BD",21.86,73,1009,scattered clouds,0.6,14.95,20.83,244.05,3.31,28.62,2,0
2026-04-08 02:48:01 AM BDT,"Dhaka, BD",21.76,72,1009,scattered clouds,1.36,13.87,19.44,230.8,3.04,24.71,2,0
2026-04-08 03:38:03 AM BDT,"Dhaka, BD",21.02,88,1009,haze,0,13.07,18.15,222.55,2.95,21.98,2,0
2026-04-08 04:33:35 AM BDT,"Dhaka, BD",21.47,72,1009,few clouds,2.82,12.39,17.07,216.1,2.98,20.62,2,0
2026-04-08 05:32:52 AM BDT,"Dhaka, BD",21.35,72,1010,few clouds,2.77,11.87,16.39,213.01,3.17,19.66,2,0
2026-04-08 07:59:29 AM BDT,"Dhaka, BD",22.02,83,1011,haze,2.57,11.98,18.84,240.5,3.67,19.24,2,2.3114
2026-04-08 10:41:57 AM BDT,"Dhaka, BD",30.02,49,1011,clear sky,2.89,8.45,10.65,186.05,1,72.77,2,11.009
2026-04-08 12:18:57 PM BDT,"Dhaka, BD",31.4,44,1010,clear sky,2.94,8.98,10.9,188.29,0.87,78.16,2,12.7326
2026-04-08 02:10:09 PM BDT,"Dhaka, BD",33.72,36,1007,clear sky,2.79,10.44,12.48,203.08,1.39,80.5,2,8.3987
2026-04-08 04:03:36 PM BDT,"Dhaka, BD",33.71,32,1005,clear sky,3.55,10.91,13.3,213.33,2.2,72.94,2,2.3114
2026-04-08 05:51:00 PM BDT,"Dhaka, BD",31.48,37,1006,clear sky,3.7,10.5,13.47,222.16,3.41,62.62,2,0.0996
2026-04-08 07:11:15 PM BDT,"Dhaka, BD",27.02,69,1007,haze,3.09,15.07,21.75,252.96,5.55,55.71,2,0
2026-04-08 09:05:07 PM BDT,"Dhaka, BD",26.23,66,1011,overcast clouds,7.45,13.34,20.3,254.84,4.84,46.96,2,0
2026-04-08 10:55:52 PM BDT,"Dhaka, BD",23.97,73,1011,light rain,3.39,10.3,15.02,225.81,3.6,36.73,2,0
2026-04-09 12:04:04 AM BDT,"Dhaka, BD",21.02,88,1011,thunderstorm with rain,5.14,8.76,11.96,203.43,2.89,34.31,1,0
2026-04-09 01:55:45 AM BDT,"Dhaka, BD",22.02,83,1010,haze,2.06,7.13,9.1,179.8,2.15,32.18,1,0
2026-04-09 02:38:35 AM BDT,"Dhaka, BD",21.02,88,1009,haze,2.06,6.98,8.97,178.69,2.15,30.57,1,0
2026-04-09 03:37:18 AM BDT,"Dhaka, BD",21.02,88,1009,haze,2.06,7.11,9.5,181.35,2.29,26.38,1,0
2026-04-09 04:34:07 AM BDT,"Dhaka, BD",22.43,79,1009,overcast clouds,3.15,7.57,10.61,188.87,2.62,20.92,1,0
2026-04-09 05:33:26 AM BDT,"Dhaka, BD",21.02,88,1010,haze,0,8.31,12.3,202.11,3.31,17.24,1,0
2026-04-09 07:51:11 AM BDT,"Dhaka, BD",21.02,94,1013,broken clouds,3.09,11.65,20.75,287.79,6.5,12.04,2,2.1408
2026-04-09 10:30:12 AM BDT,"Dhaka, BD",26.78,58,1013,overcast clouds,2,9.11,12.54,223.91,4.5,32.28,1,10.5151
2026-04-09 12:18:10 PM BDT,"Dhaka, BD",28.33,53,1012,overcast clouds,4.01,10.96,14.34,244.15,5.45,36.58,2,12.9148
2026-04-09 02:17:03 PM BDT,"Dhaka, BD",27.48,55,1010,overcast clouds,3.03,18.87,22.64,300.02,5.77,51.63,2,8.1153
2026-04-09 04:08:21 PM BDT,"Dhaka, BD",24.02,78,1009,haze,3.6,28.66,33.03,324.45,4.52,69.38,3,2.1408
2026-04-09 05:51:28 PM BDT,"Dhaka, BD",25.02,73,1008,haze,3.09,31.08,36.24,332.69,5.88,66.38,3,0.0996
2026-04-09 07:15:37 PM BDT,"Dhaka, BD",24.47,72,1009,clear sky,3.89,30.49,36.67,338.96,6.45,59.86,3,0
2026-04-09 09:17:46 PM BDT,"Dhaka, BD",23.02,83,1011,haze,2.57,12.87,23.93,341.5,7.63,17.57,2,0
2026-04-09 11:01:39 PM BDT,"Dhaka, BD",23.79,79,1012,scattered clouds,3.56,15.36,27.33,375.95,7.19,9.76,2,0
2026-04-10 12:57:52 AM BDT,"Dhaka, BD",22.28,83,1011,few clouds,2.89,14.82,22.4,350.83,5.79,5.78,2,0
2026-04-10 02:02:23 AM BDT,"Dhaka, BD",22.17,83,1011,scattered clouds,3.04,14.53,20.3,342.12,5.2,4.43,2,0
2026-04-10 03:40:52 AM BDT,"Dhaka, BD",22.18,81,1010,scattered clouds,2.06,14.49,18.23,332.93,4.84,2.9,2,0
2026-04-10 04:36:15 AM BDT,"Dhaka, BD",21.02,94,1010,haze,1.54,14.84,18.12,329.63,4.89,2.89,2,0
2026-04-10 05:33:51 AM BDT,"Dhaka, BD",22,80,1011,few clouds,2.16,15.33,18.54,329.19,5.13,3.59,2,0
2026-04-10 08:04:27 AM BDT,"Dhaka, BD",25.45,65,1013,clear sky,1.94,17.1,23.6,368.74,4.99,8.41,2,2.6771
2026-04-10 11:20:35 AM BDT,"Dhaka, BD",28.02,69,1012,haze,3.09,49.51,56.84,326.24,2.71,97.38,3,12.5295
2026-04-10 01:20:09 PM BDT,"Dhaka, BD",32.76,29,1010,broken clouds,4.32,74.21,84.22,329.8,1.72,156.98,4,11.2258
2026-04-10 03:03:04 PM BDT,"Dhaka, BD",32.75,27,1007,broken clouds,5.39,66.87,79.9,300.76,1.65,166.28,4,5.4039
2026-04-10 04:48:33 PM BDT,"Dhaka, BD",28.02,65,1007,haze,3.09,76.58,92.15,364.7,5.23,139.48,5,0.9156
2026-04-10 05:42:54 PM BDT,"Dhaka, BD",30.39,34,1008,scattered clouds,3.33,81.1,98.04,407.62,8.19,127.06,5,0.1592
2026-04-10 06:59:16 PM BDT,"Dhaka, BD",28.31,35,1009,scattered clouds,3.02,84.13,102.73,453.27,10.23,109.12,5,0
2026-04-10 08:18:21 PM BDT,"Dhaka, BD",27.01,32,1009,few clouds,1.73,85.78,106.13,530.83,12.22,84.78,5,0
2026-04-10 09:45:59 PM BDT,"Dhaka, BD",25.15,30,1010,clear sky,1.64,89.67,113.7,576.7,11.72,55.81,5,0
2026-04-10 10:43:51 PM BDT,"Dhaka, BD",24.88,28,1010,clear sky,1.7,86.09,108.46,550.58,9.99,46.16,5,0
2026-04-10 11:43:19 PM BDT,"Dhaka, BD",24.85,29,1009,clear sky,2.74,79.29,98.17,500.15,7.97,42.06,5,0
2026-04-11 12:43:51 AM BDT,"Dhaka, BD",24.04,35,1009,clear sky,3.57,67.77,82.25,406.62,4.97,54.51,4,0
2026-04-11 01:39:40 AM BDT,"Dhaka, BD",23.22,54,1009,clear sky,2.86,61.26,74.09,367.25,3.85,47.16,4,0
2026-04-11 02:29:57 AM BDT,"Dhaka, BD",23.22,54,1009,clear sky,2.86,61.26,74.09,367.25,3.85,47.16,4,0
2026-04-11 03:32:16 AM BDT,"Dhaka, BD",22.02,83,1009,haze,2.06,53.68,63.4,330.79,3.15,34.37,4,0
2026-04-11 04:32:17 AM BDT,"Dhaka, BD",21.86,72,1009,clear sky,0.6,50.56,59.02,319.45,3.07,32.01,4,0
2026-04-11 05:30:26 AM BDT,"Dhaka, BD",22.16,73,1010,clear sky,0.76,47.26,54.77,310.25,3.15,31.64,3,0
2026-04-11 07:52:56 AM BDT,"Dhaka, BD",26.38,56,1011,clear sky,1.76,41.5,50.71,316.48,3.71,34.78,3,2.3076
2026-04-11 10:17:56 AM BDT,"Dhaka, BD",29.02,65,1011,haze,2.57,49.15,59.78,281.17,1.52,128.9,3,10.2549
2026-04-11 11:57:10 AM BDT,"Dhaka, BD",31.02,58,1010,haze,2.06,47.73,59.53,249.04,0.94,150.73,4,13.0698
2026-04-11 01:01:38 PM BDT,"Dhaka, BD",34.85,22,1009,clear sky,5.68,48.43,60.39,247.46,1.04,153.6,4,11.8961
2026-04-11 02:37:15 PM BDT,"Dhaka, BD",35.08,18,1007,clear sky,5.46,51.42,64.18,244.52,1.34,150.93,4,7.0123
2026-04-11 03:35:05 PM BDT,"Dhaka, BD",34.72,17,1006,clear sky,5.55,54.28,67.7,255.73,2.05,143.82,4,3.7101
2026-04-11 04:28:49 PM BDT,"Dhaka, BD",32.02,35,1006,haze,2.57,54.28,67.7,255.73,2.05,143.82,4,1.5119
2026-04-11 05:26:07 PM BDT,"Dhaka, BD",33.89,17,1006,clear sky,5.05,57.4,71.54,276.47,3.49,130.19,4,0.2686
2026-04-11 06:45:51 PM BDT,"Dhaka, BD",29.39,25,1007,clear sky,3.8,60.54,76.08,327.58,6.54,102.6,4,0
2026-04-11 07:52:14 PM BDT,"Dhaka, BD",28.02,54,1007,haze,1.54,51.25,64.76,315.17,5.47,96.09,4,0
2026-04-11 08:32:28 PM BDT,"Dhaka, BD",28.02,54,1008,haze,1.54,51.56,65.5,328.06,5.2,87.23,4,0
2026-04-11 09:28:29 PM BDT,"Dhaka, BD",27.55,35,1008,clear sky,4.13,51.56,65.5,328.06,5.2,87.23,4,0
2026-04-11 10:31:16 PM BDT,"Dhaka, BD",26.02,73,1008,haze,1.54,48.26,61.6,324.58,4.5,65.85,3,0
2026-04-11 11:26:42 PM BDT,"Dhaka, BD",25.96,68,1008,clear sky,4.57,48.26,61.6,324.58,4.5,65.85,3,0
2026-04-12 12:37:15 AM BDT,"Dhaka, BD",24.88,73,1007,clear sky,3.97,40.95,50.53,280.48,3.37,48.2,3,0
